Subject,Age,Sex,Bilingual,Condition,Order,FamCategory,FamFirstSide,NoveltySide,FamLookingProp,FamExemplarsObserved,Fam1s,Fam2s,Fam3s,Fam4s,Fam5s,Fam6s,Fam7s,Fam8s,TestLookingProp,TestNoveltyPreference,TestNoveltyPreference_10s
1,5.79,1,0,Communicative Tones,DINO-LEFT-FD,DINO,LEFT,LEFT,0.268566674,8,11.52317881,5.242070117,9.118136439,4.850498339,5.690515807,3.194675541,0.866666667,2.437395659,0.288333333,0.878612717,0.878612717
2,6.05,1,1,Communicative Tones,DINO-RIGHT-FD,DINO,RIGHT,LEFT,0.374562573,8,7.588510354,8.886686488,6.841046278,7.051367578,8.584748585,4.620505992,9.227683049,7.121464226,0.5,0.64,0.64
3,6.18,1,1,Communicative Tones,FISH-LEFT-DF,FISH,LEFT,LEFT,0.47233777,7,12.41264559,4.717607973,0,17.94019934,12.48747913,5.7,5.348837209,16.97171381,0.86,0.554263566,0.756666667
4,6.12,2,1,Communicative Tones,FISH-LEFT-FD,FISH,LEFT,RIGHT,0.600748596,8,7.68718802,10.3654485,12.64559068,14.18604651,10.4,15.9,12.05980066,12.87853577,0.965,0.675302245,0.683333333
5,5.75,2,1,Communicative Tones,FISH-LEFT-FD,FISH,LEFT,RIGHT,0.62070402,8,9.916527546,8.733333333,15.9733777,17.23793677,9.166666667,15.81395349,4.340567613,18.09682805,0.948333333,0.678383128,0.516666667
6,6.18,2,0,Communicative Tones,FISH-RIGHT-FD,FISH,RIGHT,RIGHT,0.460898502,8,9.4,2.9,2.6910299,16.57237937,10.53156146,15.17470882,2.733333333,13.72093023,0.743333333,0.715246637,0.72
7,5.59,1,1,Communicative Tones,DINO-LEFT-DF,DINO,LEFT,RIGHT,0.282296651,7,5.966666667,5.590682196,3.089700997,14.67554077,1.730449251,6.3,0,7.80730897,0.706666667,0.70754717,0.586666667
8,6.05,1,0,Communicative Tones,DINO-RIGHT-DF,DINO,RIGHT,RIGHT,0.256554307,8,9.202657807,2.766666667,5.166666667,7.466666667,10.5,3.388704319,0.931780366,1.630615641,0.403333333,0.516528926,0.516528926
9,6.44,2,0,Communicative Tones,DINO-RIGHT-FD,DINO,RIGHT,LEFT,0.321057012,8,8,4.966666667,10.16611296,7.787021631,8.286189684,2.861896839,4.674457429,4.617940199,0.4,0.3875,0.3875
10,5.75,2,0,Communicative Tones,FISH-RIGHT-FD,FISH,RIGHT,RIGHT,0.541103018,8,10.21630616,12.13333333,5.980066445,16.62771285,7.412353923,8.471760797,10.6156406,15.14143095,0.806666667,0.423553719,0.443333333
11,5.75,1,1,Communicative Tones,FISH-LEFT-DF,FISH,LEFT,LEFT,0.651956703,8,13.72287145,6.666666667,12.25913621,15.16666667,9.950083195,14.36666667,16.23960067,15.94009983,0.85,0.437254902,0.443333333
12,5.65,2,0,Communicative Tones,DINO-LEFT-FD,DINO,LEFT,LEFT,0.329100749,8,8.903654485,5.790349418,12.27953411,5.066666667,5.266666667,1.803005008,5.166666667,8.352745424,0.793333333,0.777310924,0.776666667
13,6.35,1,0,Non-communicative Tones,DINO-LEFT-DF,DINO,LEFT,RIGHT,0.368990635,8,6.422628952,4.551495017,5.642737896,8.080133556,10.56478405,6.966666667,9.18469218,7.62063228,0.886666667,0.402255639,0.5
14,5.59,2,0,Non-communicative Tones,FISH-RIGHT-DF,FISH,RIGHT,LEFT,0.260616153,8,9.366666667,2.333333333,9.28452579,5.5,2.491694352,6.366666667,2.23706177,4.119601329,0.853333333,0.43359375,0.59
15,5.52,1,0,Non-communicative Tones,FISH-RIGHT-FD,FISH,RIGHT,RIGHT,0.730793254,8,18.73333333,11.83333333,4.4,18.1,18.03986711,18.30282862,10.08319468,17.42904841,0.93,0.333333333,0.32
16,5.69,1,0,Non-communicative Tones,DINO-RIGHT-FD,DINO,RIGHT,LEFT,0.258118235,8,9.515859766,5.324459235,3.388704319,3.4,2.491694352,6.6,5.475792988,5.124792013,0.82,0.205284553,0.336666667
17,5.85,1,0,Non-communicative Tones,FISH-LEFT-FD,FISH,LEFT,RIGHT,0.547574433,8,11.03333333,11.74708819,18.4359401,11.83333333,13.98671096,7.612687813,11.05175292,1.896838602,0.446666667,0.279850746,0.279850746
18,5.98,2,0,Non-communicative Tones,FISH-LEFT-DF,FISH,LEFT,LEFT,0.622111181,8,7.233333333,13.24459235,9.25124792,9.916527546,10.5509182,15.27454243,14.68438538,19.36666667,0.771666667,0.207343413,0.253333333
19,5.72,1,0,Non-communicative Tones,FISH-RIGHT-DF,FISH,RIGHT,LEFT,0.558400999,8,4.566666667,16.47840532,12.45409015,17.72954925,9.933554817,1.763727121,16.00665557,10.41736227,0.705,0.553191489,0.496666667
20,6.25,1,0,Non-communicative Tones,FISH-RIGHT-FD,FISH,RIGHT,RIGHT,0.402581182,8,10.24958403,4.6921797,10.84858569,10.50167224,4.2,3.327787022,11.6,9.003322259,0.865,0.49132948,0.55
21,5.98,1,0,Non-communicative Tones,DINO-LEFT-DF,DINO,LEFT,RIGHT,0.496146636,8,14.6422629,13.9,11.60535117,14.56666667,8.419301165,9.066666667,2.063227953,5.133333333,0.511666667,0.687296417,0.68
22,5.79,2,0,Non-communicative Tones,FISH-RIGHT-DF,FISH,RIGHT,LEFT,0.596169858,8,13.81031614,16.27287854,11.68614357,11.51919866,9.983361065,5.182724252,11.7,15.24126456,0.696666667,0.763157895,0.67
23,5.82,2,0,Non-communicative Tones,FISH-RIGHT-FD,FISH,RIGHT,RIGHT,0.327155352,6,0,5.609348915,0,14.03333333,8.153078203,10.51580699,3.488372093,10.5509182,0.496666667,0.533557047,0.533557047
24,5.95,2,0,Non-communicative Tones,DINO-LEFT-FD,DINO,LEFT,LEFT,0.447751873,8,9.650582363,17.67054908,11.13333333,9.166666667,8.533333333,7,5.158069884,3.327787022,0.59,0.516949153,0.57